,"(1, 324)","(3, 324)","(5, 324)","(10, 324)","(1, 3354)","(3, 3354)","(5, 3354)","(10, 3354)","(0, 0)"
-14,-8.030898910368071,-8.030898910368071,-8.896569150012917,-7.358421383891018,-9.31652742392766,-7.358421383891018,-7.808988798351587,-5.95108231382862,-5.95108231382862
-8,-5.462791872083074,-6.665359218025596,-7.129718569586887,-9.930847242909584,-8.68340318183123,-8.030898910368071,-4.711704198482194,-7.584837170052108,-17.85804081965027
3,-0.06562709361551085,-0.20991246803806723,-0.4345784404110332,-0.8691568808220664,-0.052330872870641774,-0.19688128084653256,-0.37135557226281096,-0.5233087287064178,0.0
-2,-6.665359218025596,-3.674369310030961,-5.214941284932398,-7.808988798351587,-5.214941284932398,-7.358421383891018,-3.674369310030961,-5.462791872083074,-24.228440613180968
-15,-5.95108231382862,-8.68340318183123,-11.294238153263992,-9.31652742392766,-7.584837170052108,-9.107603458512788,-9.107603458512788,-6.191571490690334,-6.665359218025596
-20,-6.429655775783431,-6.8987056258453405,-4.711704198482194,-4.964587156497372,-6.191571490690334,-8.030898910368071,-4.456266867153731,-8.030898910368071,-4.456266867153731
-21,-3.139852372238507,-8.25058992126439,-4.456266867153731,-5.462791872083074,-5.95108231382862,-3.674369310030961,-4.964587156497372,-4.964587156497372,-4.964587156497372
-24,-4.456266867153731,-4.964587156497372,-4.711704198482194,-3.408453848516122,-3.674369310030961,-4.198249360761345,-4.964587156497372,-6.665359218025596,-6.429655775783431
7,-0.06562709361551085,-0.18371846550154805,-0.12252487525,-0.7427111445256219,-0.047808962495597754,-0.2482293578248686,-0.23904481247798876,-0.33967326046505,0.0
8,-0.06997082267935574,-0.1704226924258061,-0.3926420165401828,-0.827431192749562,-0.05680756414193536,-0.18371846550154805,-0.413715596374781,-1.7869419895764078,0.0
24,-0.0148505,-0.101901978139515,-0.0742525,-0.292599252995,-0.02450497505,-0.11588295835811985,-0.0742525,-0.19701995,0.0
27,-0.019701995,-0.0445515,-0.025,-0.148505,-0.019701995,-0.0877797758985,-0.025,-0.148505,0.0
31,-0.0292599252995,0.0,-0.1462996264975,-0.0995,-0.019701995,-0.02985,-0.04975,-0.148505,0.0
36,-0.00995,-0.101901978139515,-0.04975,-0.05,-0.0148505,-0.015,-0.04975,-0.0995,0.0
32,-0.033967326046505,-0.015,-0.098509975,-0.0995,-0.00995,-0.07351492515,-0.025,0.0,0.0
30,-0.019701995,-0.07351492515,-0.04975,-0.148505,-0.005,-0.015,-0.169836630232525,-0.292599252995,0.0
29,-0.00995,-0.0877797758985,-0.098509975,-0.0995,-0.0148505,-0.0445515,-0.0742525,-0.148505,0.0
22,-0.02450497505,-0.07351492515,-0.12252487525,-0.05,-0.019701995,-0.02985,-0.04975,-0.19701995,0.0
21,-0.0148505,-0.11588295835811985,-0.169836630232525,-0.33967326046505,-0.033967326046505,-0.11588295835811985,-0.12252487525,-0.2450497505,0.0
12,-0.033967326046505,-0.101901978139515,-0.19313826393019973,-0.4324137625817955,-0.019701995,-0.1704226924258061,-0.2616543643532089,-0.33967326046505,0.0
10,-0.05680756414193536,-0.11588295835811985,-0.098509975,-0.38627652786039945,-0.04324137625817955,-0.11588295835811985,-0.2616543643532089,-0.4324137625817955,0.0
13,-0.047808962495597754,-0.14342688748679328,-0.12252487525,-0.292599252995,-0.019701995,-0.14342688748679328,-0.1462996264975,-0.4780896249559775,0.0
19,-0.005,-0.15699261861192534,-0.098509975,-0.292599252995,-0.00995,-0.059105985,-0.1462996264975,-0.19701995,0.0
5,-0.04324137625817955,-0.14342688748679328,-0.3926420165401828,-0.6562709361551086,-0.0292599252995,-0.27313959360415374,-0.21620688129089774,-0.8691568808220664,0.0
-12,-10.131538770480487,-10.131538770480487,-7.808988798351587,-15.739798739828776,-6.665359218025596,-17.85804081965027,-10.526921148947926,-8.68340318183123,-8.468084022051746
-1,-3.937625616930651,-3.674369310030961,-5.708163953362243,-4.456266867153731,-5.708163953362243,-4.711704198482194,-5.462791872083074,-3.408453848516122,-18.79607158637191
-3,-7.584837170052108,-10.131538770480487,-7.358421383891018,-6.665359218025596,-7.808988798351587,-6.665359218025596,-8.030898910368071,-7.358421383891018,-27.64047008479054
15,-0.019701995,-0.15699261861192534,-0.025,-0.19701995,-0.033967326046505,-0.11588295835811985,-0.21620688129089774,-0.2450497505,0.0
38,-0.00995,-0.059105985,-0.025,-0.0995,-0.00995,-0.015,0.0,-0.19701995,0.0
2,-0.07852840330803657,-0.18371846550154805,-0.3061974425025801,-0.8691568808220664,-0.052330872870641774,-0.2482293578248686,-0.4345784404110332,-0.5680756414193536,0.0
4,-0.09918470523047701,-0.19688128084653256,-0.45523265600692286,-0.5680756414193536,-0.05680756414193536,-0.18371846550154805,-0.2616543643532089,-0.6997082267935575,0.0
26,-0.0292599252995,-0.02985,-0.0742525,-0.148505,-0.005,-0.015,-0.098509975,-0.05,0.0
34,-0.0148505,-0.07351492515,-0.0742525,-0.19701995,-0.019701995,-0.02985,-0.12252487525,-0.148505,0.0
28,-0.00995,-0.0445515,-0.0742525,-0.19701995,-0.0292599252995,-0.0445515,-0.0742525,-0.2450497505,0.0
18,-0.033967326046505,-0.12972412877453865,-0.169836630232525,-0.4780896249559775,-0.052330872870641774,-0.12972412877453865,-0.3061974425025801,-0.7852840330803657,0.0
11,-0.05680756414193536,-0.101901978139515,-0.169836630232525,-0.0995,-0.052330872870641774,-0.059105985,-0.1462996264975,-0.5680756414193536,0.0
9,-0.061239488500516005,-0.14342688748679328,-0.21620688129089774,-0.6562709361551086,-0.033967326046505,-0.18371846550154805,-0.2616543643532089,-0.292599252995,0.0
-5,-5.95108231382862,-7.584837170052108,-7.358421383891018,-6.8987056258453405,-6.191571490690334,-6.429655775783431,-7.129718569586887,-7.129718569586887,-15.882400752430488
-17,-9.31652742392766,-7.358421383891018,-5.214941284932398,-6.429655775783431,-6.191571490690334,-6.8987056258453405,-7.584837170052108,-5.462791872083074,-6.665359218025596
-27,-4.456266867153731,-6.191571490690334,-5.214941284932398,-2.0380395627903,-2.0380395627903,-4.198249360761345,-2.0380395627903,-5.708163953362243,-5.214941284932398
39,-0.00995,-0.15699261861192534,-0.025,-0.148505,-0.019701995,-0.02985,-0.098509975,-0.05,0.0
37,-0.019701995,-0.02985,-0.025,0.0,-0.0148505,-0.0445515,-0.12252487525,-0.05,0.0
35,-0.005,-0.0877797758985,-0.0742525,-0.19701995,-0.005,-0.0445515,-0.04975,-0.05,0.0
63,-0.3,-0.597,-0.597,-1.1821196999999999,0.0,-1.470298503,-1.1821196999999999,-0.3,-1.470298503
60,-0.597,-0.597,-1.470298503,-1.470298503,-1.470298503,-0.89103,-0.597,-1.1821196999999999,-2.8685377497358657
65,-1.1821196999999999,-1.470298503,-0.89103,-0.597,-0.3,-1.1821196999999999,-1.470298503,-0.3,-1.1821196999999999
76,-0.89103,0.0,0.0,0.0,-0.3,0.0,-0.89103,-0.3,0.0
81,0.0,-0.3,-0.3,0.0,-0.3,-0.3,-0.597,-0.3,0.0
84,-0.3,-0.89103,0.0,-0.3,0.0,-0.3,0.0,0.0,0.0
86,0.0,-0.3,-0.597,-0.3,0.0,-0.597,0.0,0.0,0.0
14,-0.052330872870641774,-0.14342688748679328,-0.098509975,-0.827431192749562,-0.04324137625817955,-0.20991246803806723,-0.169836630232525,-0.292599252995,0.0
1,-0.09104653120138456,-0.1704226924258061,-0.632069764171009,-0.9104653120138457,-0.0292599252995,-0.27313959360415374,-0.413715596374781,-0.8691568808220664,0.0
40,-0.00995,-0.101901978139515,-0.04975,-0.0995,-0.00995,-0.059105985,-0.098509975,-0.148505,0.0
51,-0.597,-1.75559551797,-0.597,-0.597,-1.75559551797,-0.89103,-1.1821196999999999,-1.1821196999999999,-2.5944825754907734
67,-0.89103,-0.3,-0.89103,-0.597,-0.3,-0.89103,-0.597,-0.597,-0.89103
61,-0.597,-0.597,-0.3,-1.1821196999999999,-1.1821196999999999,-0.89103,-0.597,-1.470298503,-2.0380395627903
64,-0.3,-0.89103,-0.89103,-0.597,-0.89103,-0.3,-0.597,-0.3,-0.597
62,-0.597,-1.1821196999999999,-0.597,-0.597,-1.470298503,-0.89103,-0.89103,-0.597,-1.75559551797
71,-0.597,-0.3,-0.3,-0.597,-0.597,-0.3,-0.3,-0.89103,-0.597
-22,-4.456266867153731,-5.708163953362243,-5.708163953362243,-5.462791872083074,-7.358421383891018,-4.198249360761345,-7.584837170052108,-4.964587156497372,-3.937625616930651
17,-0.019701995,-0.0877797758985,-0.04975,-0.292599252995,-0.0292599252995,-0.101901978139515,-0.1462996264975,-0.33967326046505,0.0
0,-0.08691568808220664,-0.2482293578248686,-0.2840378207096768,-0.6123948850051602,-0.09513606588937072,-0.2607470642466199,-0.2616543643532089,-0.9513606588937072,0.0
55,-1.1821196999999999,-0.3,-0.3,-0.89103,-1.470298503,-0.597,-0.597,-0.3,-2.8685377497358657
58,-1.470298503,-2.0380395627903,-0.89103,-0.597,-1.1821196999999999,-0.89103,-1.1821196999999999,-0.89103,-1.470298503
73,-0.3,0.0,-0.3,-0.89103,-0.89103,0.0,0.0,-0.597,-0.89103
72,-0.89103,-0.597,-0.3,0.0,0.0,0.0,0.0,0.0,-1.1821196999999999
77,0.0,-0.3,-0.3,-0.597,0.0,-0.597,-0.3,-0.3,0.0
83,-0.3,0.0,-0.3,-0.597,0.0,-0.3,0.0,-0.3,-0.3
69,-0.597,-0.597,-0.89103,-0.89103,-0.89103,-0.597,-0.597,-0.89103,0.0
75,-0.3,-0.89103,-0.597,-0.3,-0.3,0.0,0.0,-0.3,-0.597
-34,-3.674369310030961,-2.8685377497358657,-2.0380395627903,-3.408453848516122,-2.317659167162397,-1.470298503,-2.8685377497358657,-1.75559551797,-4.198249360761345
-31,-2.317659167162397,-1.75559551797,-4.456266867153731,-2.5944825754907734,-2.8685377497358657,-2.5944825754907734,-4.456266867153731,-1.1821196999999999,-1.1821196999999999
-37,-1.1821196999999999,-1.75559551797,-1.470298503,-1.1821196999999999,-1.75559551797,-1.75559551797,-1.1821196999999999,-1.470298503,-1.470298503
-39,-1.470298503,-1.470298503,-2.317659167162397,-0.3,-1.1821196999999999,-1.1821196999999999,-0.597,-1.75559551797,-1.470298503
-43,0.0,-0.597,-0.89103,-1.75559551797,-0.89103,-0.597,-0.597,-1.1821196999999999,-0.3
47,-0.02450497505,-0.059105985,-0.04975,-0.05,-0.00995,-0.0445515,-0.04975,-0.0995,0.0
48,-0.005,-0.015,-0.04975,-0.0995,-0.019701995,-0.015,-0.098509975,-0.05,0.0
-26,-4.711704198482194,-1.75559551797,-3.674369310030961,-3.139852372238507,-4.456266867153731,-5.462791872083074,-3.937625616930651,-5.708163953362243,-4.198249360761345
42,-0.005,0.0,-0.025,-0.38627652786039945,0.0,-0.015,-0.12252487525,-0.292599252995,0.0
44,-0.00995,-0.02985,-0.04975,-0.0995,-0.00995,-0.059105985,-0.025,-0.19701995,0.0
53,-1.1821196999999999,-1.1821196999999999,-0.89103,-1.1821196999999999,-0.89103,-0.597,-0.3,-0.3,-3.139852372238507
54,-0.3,-1.470298503,-0.3,-1.470298503,-0.3,-0.3,-0.3,-0.89103,-3.408453848516122
-40,-0.597,-0.89103,-0.3,-1.75559551797,-1.1821196999999999,-0.89103,-1.75559551797,-0.89103,-1.1821196999999999
-44,-0.597,-0.3,-0.597,-0.3,-1.1821196999999999,-1.470298503,-0.3,-1.1821196999999999,-0.597
-48,0.0,-0.597,-0.3,0.0,-0.597,-1.1821196999999999,-0.597,-0.597,-0.3
-30,-3.937625616930651,-3.139852372238507,-2.317659167162397,-2.5944825754907734,-2.8685377497358657,-3.139852372238507,-3.408453848516122,-4.198249360761345,-6.191571490690334
-28,-2.8685377497358657,-3.674369310030961,-4.456266867153731,-2.8685377497358657,-3.674369310030961,-1.75559551797,-4.456266867153731,-3.408453848516122,-5.462791872083074
-25,-3.937625616930651,-3.674369310030961,-5.462791872083074,-3.937625616930651,-3.139852372238507,-3.674369310030961,-5.214941284932398,-3.408453848516122,-3.937625616930651
-4,-7.129718569586887,-9.107603458512788,-5.708163953362243,-6.429655775783431,-6.665359218025596,-6.665359218025596,-8.030898910368071,-6.429655775783431,-21.372491718994056
-35,-3.408453848516122,-2.317659167162397,-3.139852372238507,-1.470298503,-1.75559551797,-1.470298503,-1.1821196999999999,-3.139852372238507,-3.674369310030961
-38,-1.470298503,-1.1821196999999999,-0.3,-2.317659167162397,-0.3,-3.139852372238507,-2.0380395627903,-2.5944825754907734,-0.89103
-9,-8.25058992126439,-6.8987056258453405,-5.95108231382862,-6.665359218025596,-5.462791872083074,-5.462791872083074,-6.665359218025596,-6.8987056258453405,-15.303291809873839
33,-0.0148505,-0.07351492515,-0.025,-0.33967326046505,-0.005,-0.02985,-0.098509975,-0.05,0.0
41,-0.00995,-0.07351492515,-0.0742525,-0.0995,-0.005,-0.0445515,-0.04975,-0.148505,0.0
52,-0.597,-0.89103,-0.597,-1.1821196999999999,-0.3,-0.3,-1.470298503,-0.597,-2.8685377497358657
45,-0.005,-0.0445515,-0.04975,-0.05,-0.02450497505,-0.0877797758985,-0.04975,-0.148505,0.0
46,-0.02450497505,-0.07351492515,-0.025,-0.0995,-0.019701995,-0.0445515,-0.025,0.0,0.0
56,-0.597,-0.597,-2.0380395627903,-1.1821196999999999,-1.1821196999999999,-0.89103,-0.597,-1.1821196999999999,-2.317659167162397
79,-0.3,-0.3,0.0,-0.597,0.0,-0.3,0.0,-0.3,-0.3
-42,-1.1821196999999999,-0.89103,-1.1821196999999999,-0.89103,-0.597,-1.1821196999999999,-0.597,-0.89103,-1.1821196999999999
-16,-7.808988798351587,-6.191571490690334,-11.666482814014039,-6.191571490690334,-13.252015843564077,-6.191571490690334,-4.711704198482194,-6.191571490690334,-4.711704198482194
43,-0.00995,0.0,-0.025,-0.05,-0.0148505,-0.02985,-0.1462996264975,-0.2450497505,0.0
-46,-0.597,-0.89103,-0.597,-1.1821196999999999,-0.597,-0.89103,-1.470298503,-0.89103,-0.3
-41,-1.470298503,-1.1821196999999999,-0.89103,-1.470298503,-1.1821196999999999,-1.1821196999999999,-1.1821196999999999,-0.597,-1.470298503
-36,-2.5944825754907734,-1.1821196999999999,-2.8685377497358657,-2.0380395627903,-1.75559551797,-1.1821196999999999,-1.75559551797,-4.198249360761345,-1.1821196999999999
50,-0.00995,-0.07351492515,-0.025,-0.05,-0.0148505,-0.0445515,-0.025,-0.05,0.0
49,-0.00995,-0.0877797758985,-0.0742525,-0.05,-0.005,-0.0445515,-0.12252487525,0.0,0.0
-45,-0.597,-1.1821196999999999,-0.3,-0.3,-0.3,-1.1821196999999999,-0.3,-0.597,-0.597
-49,-0.3,-0.597,-0.3,-0.597,-0.89103,-0.597,-2.0380395627903,-0.3,0.0
59,-0.3,-0.597,-0.89103,-0.3,-0.89103,-0.597,-0.3,-0.89103,-1.470298503
80,0.0,-1.1821196999999999,-0.3,-0.3,0.0,0.0,-0.3,-0.3,0.0
70,-0.597,-0.89103,-0.3,-0.3,-0.89103,-0.3,-0.597,-0.89103,-0.3
57,0.0,0.0,-1.1821196999999999,-0.597,-1.1821196999999999,-0.89103,-0.89103,-0.597,-1.75559551797
66,-0.89103,-0.3,-0.3,-0.3,0.0,-0.3,-0.89103,-0.89103,-0.89103
68,-1.1821196999999999,-0.597,-0.3,-0.597,-1.470298503,-1.1821196999999999,-0.597,-0.597,-0.597
-51,0.0,0.0,-1.1821196999999999,-1.1821196999999999,-0.597,0.0,0.0,-0.3,-0.89103
-54,-0.3,-0.3,-0.3,-0.597,0.0,0.0,-0.3,-0.3,-0.3
74,-0.89103,0.0,0.0,0.0,0.0,0.0,-0.3,-0.597,-0.3
78,0.0,0.0,0.0,0.0,-0.3,0.0,-0.597,0.0,0.0
88,-0.3,-0.3,0.0,0.0,0.0,0.0,0.0,-0.3,-0.597
93,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0
-57,-0.597,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,-0.597
-52,-0.3,0.0,-0.89103,0.0,-0.3,0.0,0.0,-0.3,0.0
82,0.0,-0.3,0.0,0.0,0.0,-0.3,0.0,0.0,0.0
-47,0.0,-0.3,-0.3,0.0,-0.3,-0.3,-0.3,0.0,0.0
-56,-0.3,0.0,-0.3,0.0,0.0,-0.3,-0.3,0.0,0.0
-55,-0.3,-0.3,-0.3,0.0,0.0,0.0,-0.3,-0.3,0.0
-61,-0.3,0.0,0.0,-0.3,-0.3,0.0,0.0,-0.3,0.0
-59,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,-0.597,-0.3,0.0,0.0,0.0
-53,-0.3,-0.3,0.0,-0.3,0.0,-0.3,0.0,-0.3,0.0
87,0.0,-0.3,0.0,-0.3,0.0,-0.3,-0.3,0.0,-0.3
-62,-0.3,-0.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,-0.3,0.0,0.0,-0.3,0.0,-0.3,-0.597,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.3,-0.3
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-58,-0.3,-0.3,0.0,0.0,0.0,0.0,-0.3,0.0,0.0
-60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.3
-50,-0.3,-0.3,-0.3,0.0,0.0,-0.3,0.0,-0.597,-0.597
-75,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-63,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
