,"(1, 324)","(3, 324)","(5, 324)","(10, 324)","(1, 509)","(3, 509)","(5, 509)","(10, 509)","(0, 0)"
18,-0.0292599252995,-0.11588295835811985,-0.0742525,-0.2450497505,-0.038627652786039954,-0.015,-0.1462996264975,-0.33967326046505,0.0
17,-0.033967326046505,-0.1704226924258061,-0.3281354680775543,-0.4324137625817955,-0.06997082267935574,-0.1704226924258061,-0.2840378207096768,-0.6123948850051602,0.0
15,-0.033967326046505,-0.2355852099241097,-0.0742525,-0.38627652786039945,-0.019701995,-0.11588295835811985,-0.1462996264975,-0.6123948850051602,0.0
46,-0.00995,-0.0445515,-0.04975,-0.148505,-0.0292599252995,-0.07351492515,-0.04975,-0.0995,0.0
12,-0.019701995,-0.1704226924258061,-0.098509975,-0.33967326046505,-0.0292599252995,-0.12972412877453865,-0.169836630232525,-0.38627652786039945,0.0
9,-0.038627652786039954,-0.059105985,-0.169836630232525,-0.292599252995,-0.04324137625817955,-0.101901978139515,-0.1462996264975,-0.6123948850051602,0.0
6,-0.0148505,-0.059105985,-0.04975,-0.33967326046505,-0.005,-0.059105985,-0.1462996264975,-0.5680756414193536,0.0
10,-0.05680756414193536,-0.101901978139515,-0.098509975,-0.38627652786039945,-0.06997082267935574,-0.12972412877453865,-0.169836630232525,-0.2450497505,0.0
7,-0.0292599252995,-0.059105985,-0.169836630232525,-0.05,-0.052330872870641774,-0.02985,-0.1462996264975,-0.33967326046505,0.0
27,-0.02450497505,-0.059105985,-0.098509975,-0.148505,-0.033967326046505,-0.101901978139515,-0.04975,-0.2450497505,0.0
35,-0.0292599252995,-0.0877797758985,-0.098509975,-0.0995,-0.0148505,-0.11588295835811985,-0.025,-0.19701995,0.0
13,-0.033967326046505,-0.0877797758985,-0.12252487525,-0.33967326046505,-0.033967326046505,-0.059105985,-0.0742525,-0.33967326046505,0.0
19,-0.02450497505,-0.0877797758985,-0.12252487525,-0.2450497505,-0.047808962495597754,-0.12972412877453865,-0.098509975,-0.33967326046505,0.0
29,-0.0292599252995,-0.02985,-0.1462996264975,-0.05,-0.052330872870641774,-0.0445515,-0.0742525,-0.19701995,0.0
14,-0.00995,-0.07351492515,-0.169836630232525,-0.38627652786039945,-0.033967326046505,-0.0877797758985,-0.0742525,-0.33967326046505,0.0
16,-0.0148505,-0.059105985,-0.169836630232525,-0.33967326046505,-0.02450497505,-0.0877797758985,-0.0742525,-0.292599252995,0.0
11,-0.0292599252995,-0.11588295835811985,-0.169836630232525,-0.2450497505,-0.02450497505,-0.07351492515,-0.04975,-0.2450497505,0.0
3,-0.06997082267935574,-0.059105985,-0.0742525,-0.5233087287064178,-0.038627652786039954,-0.19688128084653256,-0.1462996264975,-0.4780896249559775,0.0
0,-0.04324137625817955,-0.07351492515,-0.21620688129089774,-0.4780896249559775,-0.0292599252995,-0.11588295835811985,-0.169836630232525,-0.5233087287064178,0.0
5,-0.02450497505,-0.059105985,-0.12252487525,-0.2450497505,-0.07427111445256218,-0.101901978139515,-0.12252487525,-0.19701995,0.0
-14,-2.317659167162397,-2.0380395627903,-1.1821196999999999,-3.674369310030961,-4.198249360761345,-3.674369310030961,-1.470298503,-1.75559551797,-2.317659167162397
-12,-2.0380395627903,-2.5944825754907734,-1.470298503,-2.317659167162397,-1.470298503,-1.470298503,-2.5944825754907734,-1.470298503,-1.470298503
-20,-2.0380395627903,-2.317659167162397,-1.470298503,-2.0380395627903,-1.1821196999999999,-1.1821196999999999,-1.470298503,-2.317659167162397,-1.470298503
-23,-0.89103,-0.89103,-0.597,-0.89103,-0.89103,-2.0380395627903,-2.5944825754907734,-1.1821196999999999,-1.75559551797
-19,-2.0380395627903,-2.0380395627903,-0.89103,-2.0380395627903,-1.75559551797,-2.0380395627903,-1.1821196999999999,-2.317659167162397,-1.470298503
-18,-2.0380395627903,-0.89103,-2.0380395627903,-2.317659167162397,-1.1821196999999999,-2.317659167162397,-2.317659167162397,-1.470298503,-1.470298503
-24,-1.75559551797,0.0,-0.3,-0.3,-1.1821196999999999,-2.0380395627903,-2.317659167162397,-0.3,-1.1821196999999999
-17,-1.75559551797,-4.711704198482194,-2.5944825754907734,-1.1821196999999999,-0.89103,-1.75559551797,-2.0380395627903,-1.1821196999999999,-1.470298503
-28,-0.89103,-0.597,-1.1821196999999999,-0.597,-0.89103,-0.89103,-2.317659167162397,-0.3,-0.89103
-5,-0.89103,-1.75559551797,-2.8685377497358657,-3.674369310030961,-3.408453848516122,-3.937625616930651,-2.317659167162397,-0.89103,-4.964587156497372
-10,-3.937625616930651,-0.89103,-2.0380395627903,-2.317659167162397,-2.8685377497358657,-3.139852372238507,-2.317659167162397,-2.317659167162397,-2.5944825754907734
-11,-3.674369310030961,-2.8685377497358657,-3.408453848516122,-3.139852372238507,-2.8685377497358657,-2.5944825754907734,-2.0380395627903,-2.0380395627903,-3.408453848516122
-1,-1.75559551797,-3.139852372238507,-2.5944825754907734,-1.75559551797,-2.317659167162397,-2.317659167162397,-1.75559551797,-1.470298503,-13.082844286428362
4,-0.033967326046505,-0.11588295835811985,-0.21620688129089774,-0.19701995,-0.05680756414193536,-0.07351492515,-0.12252487525,-0.148505,0.0
-2,-2.0380395627903,-1.1821196999999999,-1.470298503,-1.75559551797,-2.317659167162397,-2.317659167162397,-2.317659167162397,-1.1821196999999999,-13.082844286428362
-9,-3.674369310030961,-3.139852372238507,-3.139852372238507,-2.0380395627903,-0.3,-6.429655775783431,-2.317659167162397,-2.317659167162397,-4.964587156497372
-16,-2.317659167162397,-2.317659167162397,-2.317659167162397,-1.75559551797,-2.0380395627903,-2.0380395627903,-1.75559551797,-1.75559551797,-1.75559551797
8,-0.033967326046505,-0.11588295835811985,-0.098509975,-0.0995,-0.019701995,-0.0445515,-0.12252487525,-0.2450497505,0.0
-7,-3.937625616930651,-2.5944825754907734,-2.5944825754907734,-2.0380395627903,-2.317659167162397,-1.1821196999999999,-3.937625616930651,-2.5944825754907734,-9.7281285281915
-8,-1.470298503,-3.408453848516122,-2.8685377497358657,-2.5944825754907734,-3.408453848516122,-1.75559551797,-4.964587156497372,-2.0380395627903,-4.456266867153731
-4,-2.317659167162397,-6.191571490690334,-0.89103,-3.408453848516122,-1.470298503,-2.0380395627903,-3.139852372238507,-2.0380395627903,-6.8987056258453405
-3,-4.456266867153731,-2.5944825754907734,-2.5944825754907734,-1.75559551797,-2.0380395627903,-1.470298503,-3.674369310030961,-4.964587156497372,-9.523362149688383
33,-0.00995,-0.0445515,-0.0742525,-0.2450497505,-0.0148505,-0.101901978139515,-0.04975,-0.19701995,0.0
-6,-3.674369310030961,-2.5944825754907734,-3.139852372238507,-3.408453848516122,-3.937625616930651,-2.5944825754907734,-1.75559551797,-2.0380395627903,-6.665359218025596
-13,-2.5944825754907734,-2.0380395627903,-1.75559551797,-0.89103,-3.139852372238507,-2.5944825754907734,-2.8685377497358657,-1.75559551797,-1.75559551797
21,-0.038627652786039954,-0.101901978139515,-0.098509975,-0.148505,-0.00995,-0.07351492515,-0.04975,-0.4324137625817955,0.0
26,-0.0292599252995,-0.0877797758985,-0.169836630232525,-0.148505,-0.033967326046505,-0.059105985,-0.1462996264975,-0.2450497505,0.0
32,-0.00995,-0.02985,-0.1462996264975,-0.0995,-0.0292599252995,-0.0877797758985,-0.0742525,-0.148505,0.0
40,-0.0292599252995,-0.0877797758985,-0.025,-0.292599252995,-0.0148505,-0.059105985,-0.0742525,-0.0995,0.0
41,-0.02450497505,-0.015,-0.12252487525,-0.0995,-0.02450497505,-0.059105985,-0.025,-0.19701995,0.0
1,-0.0292599252995,-0.059105985,-0.2616543643532089,-0.6997082267935575,-0.02450497505,-0.19688128084653256,-0.21620688129089774,-0.2450497505,0.0
2,-0.033967326046505,-0.07351492515,-0.1462996264975,-0.4324137625817955,-0.033967326046505,-0.02985,-0.1462996264975,-0.4324137625817955,0.0
-15,-0.3,-2.8685377497358657,-2.317659167162397,-1.75559551797,-2.5944825754907734,-2.5944825754907734,-1.75559551797,-2.317659167162397,-2.317659167162397
-34,-0.89103,-0.89103,-0.89103,-0.597,-1.1821196999999999,-0.89103,-0.3,-0.597,-0.3
-37,-0.597,-0.3,0.0,0.0,-0.597,-0.597,-0.597,-0.89103,-0.597
-44,0.0,0.0,-0.3,0.0,0.0,-0.3,-0.3,0.0,-0.597
-49,0.0,0.0,0.0,0.0,0.0,-0.89103,0.0,-0.3,0.0
-26,-0.3,-0.597,-1.1821196999999999,-0.89103,-1.1821196999999999,-2.0380395627903,-0.3,-2.317659167162397,0.0
-36,-1.470298503,-0.3,-0.89103,-0.3,0.0,-0.3,-0.3,-0.3,-0.89103
-33,0.0,-2.0380395627903,-1.1821196999999999,-0.3,-0.3,-0.3,-1.1821196999999999,-0.3,-0.597
-35,-0.597,-1.1821196999999999,-0.89103,0.0,0.0,0.0,0.0,-0.3,-0.597
-25,-0.3,-0.89103,-1.75559551797,-0.3,-1.470298503,-0.597,-1.470298503,-0.597,-0.89103
-21,-1.470298503,-2.0380395627903,-2.8685377497358657,-0.89103,-1.1821196999999999,-0.597,-1.1821196999999999,-0.597,-1.75559551797
43,-0.005,-0.059105985,-0.0742525,-0.19701995,-0.005,-0.0445515,-0.1462996264975,-0.05,0.0
45,-0.02450497505,-0.0445515,-0.098509975,-0.19701995,-0.00995,-0.07351492515,-0.0742525,-0.19701995,0.0
-27,-0.89103,-1.470298503,-0.3,-0.89103,-1.75559551797,-0.89103,-0.89103,-1.1821196999999999,-1.1821196999999999
-22,-1.1821196999999999,-1.75559551797,-1.1821196999999999,-1.470298503,-0.89103,-0.89103,-2.5944825754907734,-0.3,-1.1821196999999999
38,-0.019701995,-0.0445515,-0.098509975,-0.292599252995,-0.0148505,-0.02985,-0.0742525,-0.2450497505,0.0
44,-0.00995,-0.07351492515,-0.04975,-0.0995,-0.033967326046505,-0.101901978139515,-0.04975,-0.148505,0.0
53,-1.1821196999999999,-0.89103,-1.470298503,-0.597,-1.1821196999999999,-0.89103,-1.75559551797,-0.89103,-4.456266867153731
60,-0.3,0.0,0.0,-0.597,-0.3,-2.0380395627903,-0.3,-0.89103,-0.89103
57,-0.597,-1.1821196999999999,-1.1821196999999999,0.0,-0.3,-1.1821196999999999,-0.3,-0.597,-2.5944825754907734
-40,-0.597,-0.3,-0.597,-0.597,-0.597,0.0,0.0,0.0,-0.597
48,-0.019701995,-0.0445515,-0.04975,-0.33967326046505,-0.02450497505,-0.015,-0.04975,-0.0995,0.0
49,-0.005,-0.0877797758985,-0.0742525,-0.05,-0.005,-0.0877797758985,-0.12252487525,-0.19701995,0.0
47,-0.02450497505,-0.015,-0.0742525,-0.2450497505,-0.047808962495597754,-0.0445515,-0.0742525,-0.19701995,0.0
-43,0.0,0.0,0.0,-0.3,0.0,-0.597,0.0,0.0,-0.3
-32,-0.3,-0.3,-0.597,-0.89103,-0.597,-0.597,0.0,-1.470298503,-0.3
-41,-0.3,-0.3,0.0,-0.3,0.0,-0.3,-0.3,-0.89103,-0.89103
-30,-0.3,-1.470298503,-0.597,-0.3,-0.3,-0.89103,-1.1821196999999999,-1.1821196999999999,-0.597
55,-0.3,-1.1821196999999999,-0.597,-1.75559551797,-0.89103,0.0,-0.597,-0.89103,-2.317659167162397
51,-1.75559551797,-0.89103,-0.597,-1.470298503,-1.1821196999999999,-0.597,-0.3,-0.89103,-6.191571490690334
50,-0.00995,-0.02985,-0.1462996264975,-0.19701995,-0.033967326046505,-0.02985,-0.04975,-0.0995,0.0
56,-0.89103,-0.597,-0.89103,-0.89103,-0.3,-1.1821196999999999,-1.1821196999999999,-0.597,-2.0380395627903
54,-1.470298503,-0.89103,-1.470298503,-0.89103,-0.597,-0.597,-1.1821196999999999,-0.89103,-3.139852372238507
61,-0.3,-0.3,-0.3,-1.1821196999999999,0.0,-0.89103,-0.3,0.0,-0.3
58,-0.3,-1.1821196999999999,-0.3,-0.597,-0.597,-0.597,0.0,0.0,-1.470298503
52,-0.597,-1.470298503,-0.89103,-1.470298503,-1.470298503,-1.75559551797,-2.317659167162397,-1.1821196999999999,-4.198249360761345
59,-0.3,-0.597,-0.3,-0.597,-0.597,-0.3,-0.597,-1.470298503,-1.75559551797
-31,-0.597,-0.89103,-1.470298503,-0.597,-0.89103,-0.3,-0.3,-0.89103,-1.1821196999999999
-29,-0.3,0.0,-0.597,-0.597,-0.89103,-0.89103,-0.597,-0.597,-0.597
-38,-0.597,-0.3,-0.89103,0.0,-0.3,-0.3,-0.597,0.0,-0.3
-50,-0.3,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,-0.89103
-45,0.0,-0.3,-0.3,-0.3,-0.3,0.0,-0.3,-0.3,0.0
-47,-0.3,-0.3,-0.597,0.0,-0.3,0.0,0.0,0.0,0.0
-54,0.0,0.0,0.0,-0.3,0.0,-0.3,0.0,-0.3,0.0
-60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
-59,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0
-68,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,-0.3,-0.3,-0.597,0.0,-0.3,-0.3,0.0,-0.89103
63,0.0,-0.3,0.0,0.0,-0.3,-0.597,-0.597,0.0,-0.89103
67,0.0,0.0,0.0,0.0,0.0,-0.3,-0.3,0.0,-0.3
65,0.0,-0.3,-0.3,-0.3,-0.3,0.0,0.0,-0.597,0.0
68,-0.3,-0.3,-0.3,0.0,-0.3,0.0,0.0,0.0,0.0
66,-0.3,-0.3,0.0,0.0,-0.3,0.0,-0.3,-0.597,0.0
70,0.0,0.0,-0.3,0.0,-0.3,-0.597,0.0,0.0,0.0
73,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,-0.3,0.0
69,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0
64,-0.3,0.0,0.0,-0.597,-0.3,-0.597,-0.3,-0.3,-0.3
71,0.0,0.0,-0.3,-0.3,0.0,0.0,0.0,0.0,0.0
-42,0.0,-0.3,-0.597,-0.597,0.0,-0.3,-0.3,-0.3,0.0
-46,-0.3,0.0,-0.3,0.0,0.0,-0.3,-0.3,-0.89103,0.0
-39,-0.597,0.0,-0.3,-0.3,-0.597,0.0,-0.3,0.0,0.0
-48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.597,-0.597
-57,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0
-70,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3,0.0
-75,0.0,0.0,-0.3,0.0,0.0,0.0,-0.3,0.0,0.0
-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-51,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,-0.3
-64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-56,0.0,0.0,-0.3,-0.3,0.0,0.0,0.0,0.0,0.0
-66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-52,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,-0.3
-61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
-58,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
-53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-55,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
