,"(1, 324)","(3, 324)","(5, 324)","(10, 324)","(1, 509)","(3, 509)","(5, 509)","(10, 509)","(0, 0)"
-2,-3.937625616930651,-1.75559551797,-3.139852372238507,-2.0380395627903,-3.139852372238507,-2.8685377497358657,-2.8685377497358657,-3.139852372238507,-17.735394767323506
-7,-4.964587156497372,-1.75559551797,-4.456266867153731,-2.317659167162397,-3.139852372238507,-2.317659167162397,-4.456266867153731,-1.75559551797,-11.666482814014039
32,-0.019701995,-0.02985,-0.04975,-0.292599252995,-0.04324137625817955,-0.07351492515,-0.21620688129089774,-0.2450497505,0.0
3,-0.019701995,-0.101901978139515,-0.12252487525,-0.292599252995,-0.061239488500516005,-0.18371846550154805,-0.4756803294468536,-0.148505,0.0
-17,-3.937625616930651,-4.964587156497372,-2.317659167162397,-1.470298503,-2.0380395627903,-1.470298503,-1.75559551797,-3.139852372238507,-2.0380395627903
-15,-2.317659167162397,-2.0380395627903,-2.5944825754907734,-2.317659167162397,-2.317659167162397,-2.8685377497358657,-2.8685377497358657,-1.470298503,-2.5944825754907734
-3,-1.470298503,-2.317659167162397,-4.456266867153731,-2.8685377497358657,-2.0380395627903,-6.429655775783431,-2.317659167162397,-2.8685377497358657,-12.388896541875457
21,-0.02450497505,-0.12972412877453865,-0.12252487525,-0.148505,-0.05680756414193536,-0.059105985,-0.19313826393019973,-0.2450497505,0.0
-20,-2.5944825754907734,-2.0380395627903,-2.0380395627903,-2.5944825754907734,-1.1821196999999999,-1.470298503,-2.5944825754907734,-1.470298503,-1.75559551797
-26,-1.470298503,-2.0380395627903,-1.75559551797,-0.597,-1.75559551797,-1.75559551797,-2.0380395627903,-1.75559551797,-0.597
-29,-1.1821196999999999,-1.75559551797,-1.470298503,-1.1821196999999999,-1.1821196999999999,-0.89103,-0.89103,-1.1821196999999999,-0.89103
-41,0.0,0.0,-0.597,-0.89103,-1.1821196999999999,-0.3,-0.3,-1.75559551797,-0.3
-35,-0.3,-0.3,-0.89103,-0.3,-0.597,-0.597,-1.1821196999999999,-1.1821196999999999,-0.597
-42,-0.89103,-0.3,-0.597,-0.3,-0.3,-0.3,-0.89103,-0.597,-1.1821196999999999
-46,-0.597,-0.3,-0.3,-1.1821196999999999,-0.3,0.0,-0.3,-0.597,-0.3
-40,-0.597,-0.597,-0.597,-0.3,-0.3,-0.597,-1.470298503,0.0,-0.597
-43,0.0,-0.89103,-0.3,-0.3,-0.597,-0.3,-0.3,0.0,-1.1821196999999999
-48,-0.3,0.0,-1.470298503,0.0,-1.1821196999999999,-0.597,0.0,-0.89103,0.0
-49,-0.89103,-0.3,0.0,-0.597,-0.3,0.0,-0.597,-0.3,0.0
-51,-0.597,0.0,0.0,0.0,0.0,-0.597,-0.3,-0.3,-0.3
-55,-0.3,0.0,-0.597,-0.3,0.0,0.0,0.0,0.0,-0.3
-59,0.0,0.0,-0.3,-0.597,-0.597,-0.3,-0.3,0.0,-0.597
-62,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,-0.3,0.0
2,-0.047808962495597754,-0.12972412877453865,-0.3061974425025801,-0.33967326046505,-0.04324137625817955,-0.11588295835811985,-0.2616543643532089,-0.33967326046505,0.0
-32,-0.3,-0.597,0.0,-1.75559551797,-1.470298503,-1.1821196999999999,-0.597,-0.89103,-0.89103
-44,-0.3,-0.597,-0.597,-0.3,-0.597,-0.3,-0.3,-0.89103,-0.3
-38,-0.597,-0.597,-1.1821196999999999,-0.89103,-0.89103,-0.597,-0.3,-0.89103,-0.597
-22,-2.317659167162397,-2.0380395627903,-1.75559551797,-1.470298503,-1.1821196999999999,-2.317659167162397,-0.89103,-0.597,-1.75559551797
-24,-2.0380395627903,-0.3,-1.470298503,-0.597,-1.1821196999999999,-3.408453848516122,-2.8685377497358657,-1.470298503,-0.597
-34,-1.470298503,-1.1821196999999999,-1.75559551797,-1.470298503,-1.1821196999999999,-0.597,-0.597,-0.597,-1.1821196999999999
-52,-0.597,-0.597,-0.3,-0.597,-0.3,0.0,-0.3,-0.3,-0.3
-54,0.0,-0.3,-0.3,0.0,-0.89103,0.0,0.0,0.0,0.0
-8,-2.5944825754907734,-4.711704198482194,-4.198249360761345,-3.674369310030961,-2.5944825754907734,-2.8685377497358657,-2.5944825754907734,-2.8685377497358657,-4.456266867153731
-9,-2.5944825754907734,-6.191571490690334,-2.5944825754907734,-1.1821196999999999,-2.0380395627903,-2.5944825754907734,-2.5944825754907734,-3.937625616930651,-3.139852372238507
-13,-3.937625616930651,-5.214941284932398,-2.8685377497358657,-2.8685377497358657,-2.5944825754907734,-2.317659167162397,-2.5944825754907734,-2.317659167162397,-2.5944825754907734
-27,-1.75559551797,-1.470298503,-0.3,-0.597,-0.597,-2.5944825754907734,-1.470298503,-2.0380395627903,-1.470298503
-37,-0.89103,-0.597,-0.597,-1.75559551797,-0.597,-0.597,-0.89103,-0.89103,-0.597
-19,-1.470298503,-1.75559551797,-0.597,-1.470298503,-1.1821196999999999,-1.75559551797,-1.470298503,-1.75559551797,-2.5944825754907734
-4,-2.5944825754907734,-3.139852372238507,-2.317659167162397,-6.429655775783431,-1.470298503,-2.0380395627903,-3.408453848516122,-2.8685377497358657,-12.565007576456702
-21,-1.470298503,-1.470298503,-1.75559551797,-2.317659167162397,-2.8685377497358657,-0.89103,-3.139852372238507,-2.8685377497358657,-1.1821196999999999
-28,-1.1821196999999999,-1.75559551797,-1.1821196999999999,-1.75559551797,-0.89103,-2.8685377497358657,-1.1821196999999999,-2.317659167162397,-1.1821196999999999
-18,-1.75559551797,-3.674369310030961,-3.674369310030961,-1.75559551797,-1.75559551797,-2.8685377497358657,-2.5944825754907734,-4.198249360761345,-2.0380395627903
-23,-2.317659167162397,-2.0380395627903,-1.1821196999999999,-1.75559551797,-1.1821196999999999,-3.139852372238507,-0.597,-3.139852372238507,-1.75559551797
-33,-1.470298503,-1.1821196999999999,-1.75559551797,0.0,-0.597,-1.1821196999999999,-0.3,-0.89103,-1.1821196999999999
-25,-0.597,-0.89103,-2.317659167162397,-1.1821196999999999,-1.1821196999999999,-2.317659167162397,-1.75559551797,-3.139852372238507,-1.1821196999999999
-30,-0.3,-1.1821196999999999,-0.89103,-1.1821196999999999,-2.0380395627903,-1.1821196999999999,-1.1821196999999999,-0.597,-1.1821196999999999
30,-0.04324137625817955,-0.11588295835811985,-0.12252487525,-0.2450497505,-0.033967326046505,-0.18371846550154805,-0.19313826393019973,-0.292599252995,0.0
-5,-4.711704198482194,-2.0380395627903,-5.462791872083074,-2.0380395627903,-3.674369310030961,-3.139852372238507,-2.317659167162397,-2.8685377497358657,-7.808988798351587
38,-0.02450497505,-0.07351492515,-0.098509975,-0.148505,-0.019701995,-0.0877797758985,-0.19313826393019973,-0.148505,0.0
52,-1.75559551797,-1.75559551797,-2.317659167162397,-2.0380395627903,-2.317659167162397,-0.89103,-0.89103,-0.89103,-5.214941284932398
34,-0.033967326046505,-0.0445515,-0.0742525,-0.38627652786039945,-0.019701995,-0.02985,-0.098509975,-0.2450497505,0.0
-31,-1.470298503,-0.89103,-2.0380395627903,-0.89103,-1.1821196999999999,-2.5944825754907734,-0.597,-0.3,-1.1821196999999999
37,-0.038627652786039954,-0.0445515,-0.0742525,-0.2450497505,-0.00995,-0.059105985,-0.37135557226281096,-0.19701995,0.0
-36,-1.470298503,-1.1821196999999999,-0.89103,-0.89103,-0.597,-0.597,-1.470298503,-1.75559551797,-2.0380395627903
-57,0.0,-0.3,0.0,0.0,-0.3,-0.3,0.0,0.0,0.0
-50,0.0,-0.3,0.0,-0.3,0.0,-0.597,0.0,-0.3,-0.3
-64,-0.3,-0.597,0.0,-0.3,-0.3,-0.3,0.0,0.0,0.0
42,-0.0292599252995,-0.059105985,-0.025,-0.05,-0.04324137625817955,-0.02985,-0.169836630232525,-0.0995,0.0
40,-0.0148505,-0.0445515,-0.025,-0.2450497505,-0.033967326046505,-0.07351492515,-0.19313826393019973,-0.2450497505,0.0
44,-0.0148505,-0.059105985,-0.0742525,-0.19701995,-0.0292599252995,-0.0445515,-0.12252487525,-0.148505,0.0
-39,-0.597,-0.597,-0.3,-0.597,-1.470298503,-0.89103,-0.597,-0.597,-0.597
39,-0.02450497505,-0.02985,-0.098509975,-0.38627652786039945,-0.0292599252995,-0.015,-0.025,-0.148505,0.0
-56,0.0,-0.3,-0.597,0.0,-0.89103,-0.597,0.0,0.0,-0.3
53,-1.1821196999999999,-0.89103,-1.470298503,-2.317659167162397,-2.0380395627903,-1.75559551797,-1.470298503,-1.1821196999999999,-7.584837170052108
56,-2.0380395627903,-1.75559551797,-1.75559551797,-0.597,-1.75559551797,-0.89103,-1.470298503,-1.1821196999999999,-4.198249360761345
48,-0.02450497505,-0.059105985,-0.04975,-0.19701995,-0.0148505,-0.0877797758985,-0.12252487525,-0.2450497505,0.0
64,-0.597,-0.3,-0.3,-0.3,-0.597,-0.89103,-0.3,0.0,-0.597
60,-1.1821196999999999,-1.470298503,-0.89103,-1.1821196999999999,-1.1821196999999999,-1.75559551797,-0.89103,-1.470298503,-2.8685377497358657
63,-0.89103,-0.3,-0.3,-0.597,0.0,-0.3,-0.597,-0.89103,-0.597
70,0.0,0.0,0.0,-0.3,0.0,-0.3,0.0,0.0,-0.3
49,-0.033967326046505,-0.14342688748679328,-0.0742525,-0.148505,-0.00995,-0.02985,-0.04975,-0.19701995,0.0
-16,-2.8685377497358657,-2.0380395627903,-2.0380395627903,-1.75559551797,-2.317659167162397,-0.597,-0.89103,-2.5944825754907734,-1.75559551797
45,-0.019701995,-0.059105985,-0.098509975,-0.292599252995,-0.0148505,-0.02985,-0.0742525,-0.2450497505,0.0
54,-1.1821196999999999,-2.0380395627903,-0.89103,-1.1821196999999999,-2.0380395627903,-1.75559551797,-1.470298503,-1.1821196999999999,-5.708163953362243
-45,-0.3,0.0,0.0,-0.89103,0.0,-0.597,0.0,-1.1821196999999999,-0.3
71,0.0,0.0,0.0,-0.3,0.0,-0.3,-0.3,0.0,0.0
66,0.0,0.0,-0.3,-0.3,-0.89103,-0.3,-0.597,-0.3,-0.597
59,-0.597,-0.3,-1.1821196999999999,-1.1821196999999999,-0.597,-0.89103,-0.3,-1.1821196999999999,-2.317659167162397
55,-2.0380395627903,-1.1821196999999999,-1.470298503,-2.317659167162397,-0.597,-0.597,-1.470298503,-0.89103,-4.711704198482194
62,-0.89103,-0.597,-1.1821196999999999,0.0,-0.597,-0.597,-0.89103,-0.3,-0.89103
67,0.0,-1.1821196999999999,-0.3,-0.3,-0.3,0.0,0.0,0.0,-0.3
68,0.0,0.0,-0.3,-0.597,0.0,-0.597,0.0,-0.597,0.0
57,-2.0380395627903,-0.3,-1.1821196999999999,-0.89103,-0.89103,-0.597,-1.1821196999999999,-1.75559551797,-2.8685377497358657
61,-0.597,-1.1821196999999999,-0.89103,-0.597,0.0,-0.3,-0.597,0.0,-0.3
58,-0.597,-1.75559551797,-0.597,-0.597,-1.1821196999999999,-0.3,-0.89103,-0.597,-3.139852372238507
72,0.0,-0.3,0.0,0.0,0.0,0.0,-0.3,0.0,0.0
65,0.0,-0.597,-0.3,-0.3,0.0,0.0,-0.3,0.0,0.0
-58,-0.3,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-47,-0.3,-0.597,0.0,-1.1821196999999999,-0.3,0.0,0.0,-0.3,0.0
-61,0.0,0.0,0.0,0.0,-0.3,-0.3,0.0,-0.89103,-0.597
-53,-0.3,-0.3,0.0,0.0,0.0,-0.3,-0.3,0.0,0.0
-63,0.0,-0.3,0.0,0.0,-0.3,0.0,0.0,-0.3,0.0
-66,-0.3,0.0,-0.3,0.0,0.0,-0.3,0.0,0.0,-0.3
-67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
-68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-70,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0
-80,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-74,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0
-77,-0.3,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
-60,-0.3,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,-0.3,-0.3,-0.3,0.0,0.0,-0.3,-0.3,-0.3,-0.3
-69,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
73,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0
-65,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
