,"(1, 509)","(3, 509)","(5, 509)","(10, 509)","(1, 3354)","(3, 3354)","(5, 3354)","(10, 3354)","(0, 0)"
65,-0.597,-0.89103,-1.1821196999999999,-1.1821196999999999,-0.89103,-0.89103,-0.597,-0.89103,-0.597
50,-0.005,0.0,-0.098509975,-0.2450497505,-0.019701995,-0.101901978139515,-0.0742525,-0.0995,0.0
46,-0.0148505,-0.02985,-0.025,0.0,-0.00995,-0.015,-0.12252487525,-0.0995,0.0
42,-0.005,-0.015,0.0,-0.05,0.0,-0.02985,-0.04975,0.0,0.0
15,-0.005,-0.02985,-0.025,-0.05,-0.00995,-0.02985,-0.04975,-0.05,0.0
14,-0.00995,-0.0445515,0.0,0.0,0.0,0.0,0.0,-0.19701995,0.0
7,-0.005,0.0,0.0,-0.0995,0.0,0.0,0.0,-0.05,0.0
2,0.0,0.0,-0.025,-0.05,0.0,0.0,-0.025,0.0,0.0
4,0.0,-0.02985,0.0,0.0,-0.005,0.0,0.0,0.0,0.0
9,0.0,0.0,-0.0742525,0.0,0.0,-0.015,-0.025,-0.05,0.0
11,-0.005,-0.015,0.0,-0.05,0.0,0.0,-0.025,0.0,0.0
43,-0.00995,0.0,-0.04975,-0.2450497505,-0.005,0.0,-0.098509975,-0.0995,0.0
61,-0.89103,-0.89103,-1.75559551797,-0.89103,-0.89103,-1.1821196999999999,-0.89103,-2.317659167162397,-2.317659167162397
60,-0.89103,-0.89103,-0.3,-1.470298503,-0.597,-0.3,-0.597,-2.0380395627903,-1.470298503
56,-1.75559551797,-2.0380395627903,-0.597,-0.597,-0.597,-0.597,-1.75559551797,-0.3,-1.1821196999999999
57,-1.1821196999999999,-0.597,-1.1821196999999999,-0.3,-0.597,-1.1821196999999999,-1.470298503,-1.470298503,-2.317659167162397
52,-0.597,-0.597,-0.89103,-0.597,-0.597,0.0,0.0,-0.89103,-1.470298503
54,-0.89103,-0.597,-1.470298503,-1.1821196999999999,-0.89103,-0.597,-0.597,-0.597,-1.1821196999999999
51,-0.3,-0.3,-0.3,-0.3,-0.89103,-0.597,-0.3,-0.3,-1.75559551797
19,0.0,0.0,0.0,-0.05,0.0,-0.015,-0.025,-0.148505,0.0
13,0.0,-0.02985,0.0,-0.0995,0.0,-0.015,0.0,0.0,0.0
41,-0.0148505,-0.02985,-0.04975,-0.05,-0.0148505,-0.0445515,-0.0742525,-0.148505,0.0
34,0.0,-0.02985,-0.04975,-0.0995,-0.0148505,-0.02985,-0.04975,-0.05,0.0
36,-0.005,-0.015,-0.025,-0.0995,-0.005,-0.015,-0.025,-0.0995,0.0
44,-0.005,-0.015,-0.098509975,-0.148505,-0.02450497505,-0.059105985,-0.098509975,-0.148505,0.0
35,-0.005,-0.02985,-0.098509975,-0.0995,0.0,-0.015,0.0,-0.0995,0.0
28,0.0,-0.015,-0.025,-0.05,-0.00995,-0.059105985,-0.025,-0.19701995,0.0
33,-0.005,-0.015,-0.0742525,-0.2450497505,0.0,0.0,-0.04975,-0.05,0.0
39,-0.005,-0.02985,-0.025,-0.05,-0.0148505,-0.059105985,-0.0742525,-0.05,0.0
37,-0.00995,-0.015,-0.0742525,-0.0995,-0.00995,-0.059105985,-0.025,-0.05,0.0
22,-0.00995,-0.0445515,-0.025,0.0,-0.005,-0.015,-0.025,-0.05,0.0
12,-0.005,0.0,-0.04975,-0.05,-0.00995,0.0,0.0,-0.05,0.0
47,-0.02450497505,-0.02985,-0.04975,-0.05,0.0,-0.02985,-0.025,-0.148505,0.0
71,-1.1821196999999999,-1.470298503,-0.597,-0.89103,-0.597,-0.597,-1.1821196999999999,-1.1821196999999999,-0.89103
64,-0.597,-1.470298503,-1.1821196999999999,-0.89103,-0.89103,-1.470298503,-2.317659167162397,-1.1821196999999999,-0.89103
18,0.0,-0.015,-0.025,-0.19701995,-0.00995,-0.015,0.0,-0.0995,0.0
29,-0.00995,-0.02985,-0.04975,-0.0995,-0.005,0.0,-0.04975,0.0,0.0
88,-0.3,0.0,0.0,-0.3,-0.3,-0.597,0.0,-0.3,-0.3
101,0.0,-0.3,0.0,0.0,0.0,-0.3,0.0,-0.3,-0.597
108,0.0,0.0,-0.3,0.0,-0.3,-0.3,0.0,0.0,0.0
105,0.0,0.0,-0.3,-0.3,0.0,0.0,-0.3,0.0,0.0
95,0.0,0.0,-0.3,0.0,0.0,-0.3,0.0,0.0,0.0
96,0.0,0.0,-0.3,-0.597,0.0,-0.597,0.0,0.0,-0.3
86,-0.3,0.0,0.0,-0.3,0.0,-0.3,-0.3,0.0,-0.597
82,-1.1821196999999999,-0.597,-0.3,-0.597,-0.3,-0.597,-0.597,-0.3,-0.597
75,-1.470298503,-0.597,-0.597,-0.89103,-0.597,-0.597,-0.89103,-0.597,-0.3
78,-0.597,-0.3,-1.470298503,-2.0380395627903,-1.1821196999999999,-0.3,-0.3,-0.3,-0.89103
72,-0.89103,-1.470298503,-0.597,-1.470298503,-0.3,0.0,-1.470298503,-1.1821196999999999,-0.89103
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0
-6,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-0.005,0.0,-0.025,0.0,-0.005,0.0,-0.025,0.0,0.0
26,-0.00995,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,-0.00995,-0.07351492515,-0.025,-0.33967326046505,-0.00995,-0.0445515,-0.04975,-0.19701995,0.0
10,-0.005,0.0,0.0,-0.0995,0.0,0.0,-0.025,0.0,0.0
16,0.0,0.0,0.0,-0.05,-0.00995,0.0,0.0,-0.05,0.0
74,-0.3,-0.89103,-0.597,-1.1821196999999999,-0.597,-0.89103,-0.3,-0.3,-0.597
81,-0.3,-0.3,-0.597,-0.597,0.0,-0.89103,-0.597,-0.89103,-0.3
77,-0.89103,0.0,0.0,0.0,-0.89103,0.0,-0.597,-1.1821196999999999,-0.89103
70,-0.89103,-0.597,-1.75559551797,-0.597,-0.597,-2.0380395627903,-1.1821196999999999,-1.1821196999999999,-0.89103
17,-0.005,-0.015,-0.025,-0.05,-0.005,-0.015,-0.025,-0.05,0.0
53,-0.597,-2.0380395627903,-0.89103,-0.89103,-0.597,-0.89103,-0.597,-1.75559551797,-0.89103
58,-1.470298503,-0.597,-1.470298503,-0.89103,-1.1821196999999999,-0.89103,-0.89103,-1.75559551797,-2.317659167162397
48,-0.00995,-0.101901978139515,-0.025,-0.19701995,-0.005,-0.0445515,-0.025,0.0,0.0
21,-0.019701995,-0.015,-0.025,-0.05,-0.005,-0.02985,-0.04975,-0.05,0.0
8,0.0,0.0,-0.025,0.0,0.0,-0.015,-0.025,-0.05,0.0
6,0.0,-0.015,0.0,-0.0995,0.0,0.0,0.0,0.0,0.0
49,-0.0148505,-0.0445515,-0.0742525,-0.05,-0.00995,-0.02985,-0.098509975,-0.05,0.0
38,-0.00995,-0.0445515,-0.025,-0.0995,-0.019701995,-0.015,-0.025,-0.0995,0.0
0,-0.005,-0.015,0.0,0.0,0.0,0.0,0.0,-0.05,0.0
31,-0.005,-0.015,-0.04975,-0.0995,-0.005,-0.02985,-0.025,-0.05,0.0
79,-0.597,-1.470298503,-0.3,-0.3,-0.3,-0.3,0.0,-0.89103,-0.3
76,0.0,-0.3,-0.3,0.0,-1.1821196999999999,0.0,0.0,-1.1821196999999999,-0.597
-2,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3,0.0,0.0
85,-0.89103,-0.89103,-0.3,0.0,-0.3,-0.597,-0.89103,-0.597,-0.3
94,0.0,-0.3,0.0,-0.89103,-0.3,0.0,-0.3,-0.3,-0.3
80,-0.3,-2.0380395627903,-0.3,-0.3,-0.597,-0.3,-0.597,-0.89103,-0.89103
69,-1.75559551797,-0.89103,-0.597,-1.1821196999999999,-0.89103,-1.1821196999999999,-0.3,-0.89103,-0.3
89,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,0.0,0.0
93,0.0,0.0,-0.3,-0.89103,0.0,0.0,0.0,-0.3,0.0
83,-0.597,-0.597,0.0,-1.1821196999999999,-0.3,-0.3,-0.3,0.0,0.0
97,-0.3,0.0,0.0,-0.3,-0.3,0.0,0.0,-0.3,-0.3
98,-0.3,0.0,-0.3,0.0,-0.3,-0.3,-0.3,0.0,0.0
106,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0
107,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
111,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,-0.3,0.0
121,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0
130,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,-0.3,0.0,-0.3,-0.3,0.0,0.0,0.0,-0.3,0.0
84,0.0,0.0,0.0,-0.3,0.0,0.0,-0.3,-0.597,0.0
99,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,-0.597,0.0
91,-0.3,0.0,0.0,0.0,-0.3,-0.597,-0.3,0.0,-0.3
87,-0.3,-0.597,0.0,-0.3,-0.3,0.0,-0.3,0.0,0.0
100,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,-0.3,0.0
90,0.0,0.0,-0.3,-0.3,0.0,0.0,0.0,0.0,0.0
110,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
117,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3
-9,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0
-11,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0
