,"(1, 324)","(3, 324)","(5, 324)","(10, 324)","(1, 3354)","(3, 3354)","(5, 3354)","(10, 3354)","(0, 0)"
-4,-1.470298503,-3.937625616930651,-2.5944825754907734,-3.408453848516122,-2.8685377497358657,-1.75559551797,-3.139852372238507,-2.0380395627903,-9.7281285281915
1,-0.038627652786039954,-0.0445515,-0.169836630232525,-0.19701995,-0.052330872870641774,-0.101901978139515,-0.12252487525,-0.4324137625817955,0.0
-1,-1.470298503,-3.674369310030961,-2.0380395627903,-1.75559551797,-1.1821196999999999,-1.75559551797,-2.8685377497358657,-1.75559551797,-7.808988798351587
-15,-3.408453848516122,-3.937625616930651,-3.674369310030961,-6.191571490690334,-3.139852372238507,-2.5944825754907734,-3.674369310030961,-3.408453848516122,-2.8685377497358657
3,0.0,-0.14342688748679328,-0.12252487525,-0.292599252995,-0.033967326046505,-0.059105985,-0.12252487525,-0.5233087287064178,0.0
34,-0.00995,-0.059105985,-0.025,-0.05,-0.0148505,-0.02985,-0.04975,0.0,0.0
22,-0.019701995,-0.015,-0.04975,-0.05,-0.005,-0.07351492515,-0.04975,-0.148505,0.0
32,-0.005,-0.015,-0.0742525,-0.148505,-0.00995,-0.02985,-0.04975,-0.05,0.0
19,-0.00995,-0.0445515,-0.04975,-0.19701995,-0.0292599252995,-0.0445515,-0.098509975,-0.292599252995,0.0
28,-0.005,0.0,-0.098509975,-0.148505,-0.005,-0.015,-0.025,-0.0995,0.0
9,-0.00995,0.0,-0.12252487525,-0.38627652786039945,0.0,-0.0445515,-0.12252487525,-0.2450497505,0.0
-17,-3.408453848516122,-4.198249360761345,-2.317659167162397,-2.317659167162397,-3.674369310030961,-2.5944825754907734,-1.1821196999999999,-2.317659167162397,-3.139852372238507
4,-0.019701995,-0.07351492515,-0.04975,-0.4324137625817955,-0.0292599252995,-0.0445515,-0.0742525,-0.292599252995,0.0
41,-0.00995,-0.02985,0.0,-0.148505,-0.00995,0.0,-0.025,-0.05,0.0
46,-0.02450497505,-0.015,-0.04975,-0.0995,-0.00995,-0.02985,-0.025,-0.05,0.0
50,-0.00995,0.0,-0.025,-0.05,-0.019701995,-0.015,-0.025,-0.148505,0.0
48,0.0,0.0,-0.025,-0.05,-0.005,0.0,-0.0742525,-0.05,0.0
47,0.0,-0.015,-0.0742525,-0.05,-0.005,-0.015,0.0,-0.0995,0.0
21,-0.00995,-0.0445515,-0.098509975,-0.148505,-0.005,-0.059105985,-0.1462996264975,-0.05,0.0
40,-0.00995,-0.0445515,-0.025,-0.148505,-0.02450497505,-0.0445515,-0.025,-0.0995,0.0
37,-0.0148505,-0.015,-0.04975,-0.05,-0.005,-0.0445515,-0.025,-0.0995,0.0
42,-0.005,-0.015,0.0,-0.05,-0.005,-0.02985,0.0,-0.0995,0.0
54,-0.597,-0.597,0.0,0.0,-0.597,-0.3,-0.3,-0.3,-0.89103
49,-0.005,-0.02985,-0.025,0.0,-0.005,-0.015,-0.025,-0.0995,0.0
57,-0.597,0.0,-0.597,-0.3,-0.89103,0.0,0.0,0.0,-0.3
58,-0.3,0.0,-0.597,-0.597,0.0,-0.597,-0.597,-0.3,-0.597
10,-0.005,-0.02985,-0.0742525,-0.33967326046505,-0.0148505,-0.0445515,-0.098509975,-0.292599252995,0.0
6,-0.033967326046505,-0.101901978139515,-0.1462996264975,-0.148505,-0.052330872870641774,-0.07351492515,-0.0742525,-0.19701995,0.0
-14,-2.0380395627903,-4.964587156497372,-2.317659167162397,-2.8685377497358657,-2.5944825754907734,-2.5944825754907734,-4.711704198482194,-4.711704198482194,-1.75559551797
-22,-2.317659167162397,-0.89103,-1.1821196999999999,-0.89103,-2.317659167162397,-3.408453848516122,-1.470298503,-1.470298503,-0.597
-29,-1.470298503,-1.1821196999999999,-0.597,-0.89103,-1.1821196999999999,-2.5944825754907734,-0.597,-0.89103,-0.89103
-19,-1.470298503,-2.5944825754907734,-2.317659167162397,-3.937625616930651,-2.317659167162397,-1.470298503,-0.89103,-1.75559551797,-1.1821196999999999
-12,-2.8685377497358657,-3.139852372238507,-5.214941284932398,-3.408453848516122,-6.191571490690334,-2.8685377497358657,-6.8987056258453405,-4.198249360761345,-5.462791872083074
-18,-3.937625616930651,-2.0380395627903,-2.8685377497358657,-1.470298503,-2.0380395627903,-2.0380395627903,-2.317659167162397,-2.5944825754907734,-1.470298503
-20,-2.0380395627903,-2.317659167162397,-2.5944825754907734,-1.470298503,-2.0380395627903,-2.8685377497358657,-2.317659167162397,-1.75559551797,-1.75559551797
-8,-2.0380395627903,-2.0380395627903,-2.317659167162397,-2.8685377497358657,-2.0380395627903,-3.408453848516122,-3.674369310030961,-2.317659167162397,-6.429655775783431
-5,-2.5944825754907734,-2.8685377497358657,-1.75559551797,-2.8685377497358657,-2.0380395627903,-2.8685377497358657,-3.408453848516122,-2.317659167162397,-5.95108231382862
26,-0.0148505,-0.059105985,0.0,-0.0995,-0.00995,-0.015,-0.04975,-0.0995,0.0
30,-0.005,-0.059105985,-0.12252487525,-0.148505,-0.005,-0.015,-0.098509975,-0.05,0.0
17,-0.019701995,-0.02985,-0.0742525,-0.148505,-0.00995,-0.059105985,-0.025,-0.2450497505,0.0
-9,-4.456266867153731,-3.139852372238507,-2.0380395627903,-2.0380395627903,-4.711704198482194,-3.139852372238507,-2.0380395627903,-2.5944825754907734,-4.964587156497372
-23,-3.139852372238507,-2.0380395627903,-2.5944825754907734,-3.408453848516122,-0.89103,-1.75559551797,-2.0380395627903,-0.89103,-1.75559551797
38,0.0,-0.015,-0.04975,-0.05,0.0,-0.059105985,-0.04975,-0.19701995,0.0
0,-0.02450497505,-0.12972412877453865,-0.12252487525,-0.38627652786039945,-0.033967326046505,-0.0877797758985,-0.098509975,-0.292599252995,0.0
-2,-2.317659167162397,-1.75559551797,-3.408453848516122,-1.75559551797,-2.5944825754907734,-2.0380395627903,-1.1821196999999999,-3.408453848516122,-10.526921148947926
15,-0.019701995,-0.101901978139515,-0.04975,-0.0995,-0.005,-0.02985,-0.0742525,-0.2450497505,0.0
39,-0.005,-0.015,-0.025,-0.05,-0.005,-0.015,-0.025,-0.05,0.0
64,0.0,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.597
74,-0.3,0.0,0.0,-0.3,0.0,0.0,-0.3,0.0,-0.3
73,0.0,-0.3,-0.597,-0.3,-0.3,0.0,0.0,-0.3,-0.3
86,0.0,0.0,0.0,-0.3,-0.3,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,-0.005,-0.015,-0.0742525,-0.148505,-0.0148505,-0.02985,-0.04975,-0.05,0.0
45,-0.00995,-0.015,0.0,-0.05,0.0,-0.0445515,-0.025,-0.05,0.0
55,0.0,0.0,-0.597,0.0,-0.89103,-0.3,-0.597,0.0,-0.597
69,-0.597,-0.597,-0.3,-0.3,0.0,-0.89103,-0.3,0.0,0.0
61,-0.89103,-0.3,-0.89103,-0.597,-0.597,-0.597,-0.3,0.0,0.0
68,-0.597,-0.3,0.0,0.0,0.0,-0.3,0.0,0.0,0.0
-25,-1.1821196999999999,-1.470298503,-2.0380395627903,-3.139852372238507,-2.0380395627903,-2.5944825754907734,-0.597,-0.89103,-2.5944825754907734
-38,-0.89103,-0.597,-0.89103,-0.89103,-0.89103,-0.3,-0.597,-0.597,-0.3
63,0.0,-0.597,-0.597,-0.597,0.0,0.0,0.0,0.0,-0.89103
70,0.0,-0.3,0.0,0.0,0.0,-0.3,0.0,-0.3,-0.597
53,-0.597,-0.3,0.0,0.0,-0.597,-0.3,-0.597,0.0,-1.1821196999999999
-28,-0.597,-1.1821196999999999,-1.470298503,-1.75559551797,-1.470298503,-0.597,-1.470298503,-2.5944825754907734,-1.75559551797
-35,-0.3,-1.1821196999999999,-0.3,-0.89103,-1.1821196999999999,-0.89103,-1.470298503,-0.3,-0.89103
-30,-0.597,-1.470298503,-0.89103,-0.89103,-0.89103,-0.89103,-0.89103,-0.89103,-0.89103
44,-0.005,0.0,-0.025,-0.05,0.0,0.0,-0.025,-0.05,0.0
35,-0.019701995,-0.02985,0.0,0.0,0.0,-0.015,0.0,0.0,0.0
51,0.0,0.0,-0.89103,-0.3,0.0,-0.597,0.0,0.0,-1.1821196999999999
-26,-1.75559551797,-2.0380395627903,-1.1821196999999999,-1.470298503,-1.75559551797,-2.317659167162397,-2.317659167162397,-3.408453848516122,-0.89103
65,-0.3,-0.597,0.0,0.0,0.0,0.0,0.0,0.0,-0.597
43,-0.019701995,-0.02985,0.0,0.0,-0.005,-0.015,-0.025,0.0,0.0
59,-0.3,-0.3,-0.3,-0.597,-0.3,0.0,-0.597,0.0,-0.3
36,0.0,0.0,0.0,0.0,-0.00995,-0.02985,-0.025,-0.05,0.0
-31,-0.3,-2.317659167162397,-0.89103,-0.89103,-1.75559551797,-0.597,-1.1821196999999999,-0.89103,-0.89103
-37,-0.597,-0.597,-0.597,-0.89103,-1.470298503,-0.89103,-0.89103,-0.3,-0.89103
-33,-0.89103,-1.1821196999999999,-0.597,-1.1821196999999999,-0.597,-0.89103,-0.89103,-0.3,-2.317659167162397
-40,0.0,-0.3,-0.89103,-0.597,-0.3,-0.89103,-0.597,-0.89103,-0.3
-32,-1.75559551797,-0.597,-0.597,-0.597,-1.470298503,-0.597,-0.597,0.0,-0.597
-36,-2.0380395627903,-0.89103,-2.0380395627903,-1.1821196999999999,-0.3,-0.89103,-0.597,-1.75559551797,-0.597
-27,-1.470298503,-0.89103,-2.5944825754907734,-1.75559551797,0.0,-1.1821196999999999,-0.597,-1.470298503,-0.89103
71,0.0,0.0,0.0,-0.3,-0.3,-0.3,0.0,-0.3,0.0
-43,-1.1821196999999999,-0.597,-1.470298503,-0.3,-0.3,0.0,0.0,-0.89103,0.0
-34,-0.597,-0.89103,-0.89103,-1.75559551797,-2.0380395627903,-0.3,-1.470298503,-0.89103,-0.89103
-49,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.597,0.0
-47,0.0,0.0,-0.3,0.0,-0.3,0.0,-0.3,-0.3,-0.597
-39,-0.89103,-0.89103,0.0,-0.3,-0.597,-1.1821196999999999,-0.3,-1.1821196999999999,-0.597
-55,-0.3,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
-54,-0.597,0.0,-0.3,0.0,-0.597,0.0,0.0,0.0,0.0
-44,-0.3,0.0,-0.597,0.0,0.0,0.0,0.0,-0.3,0.0
-45,-0.3,-1.1821196999999999,-0.597,-0.597,-0.597,-0.597,0.0,-0.3,0.0
-53,0.0,-0.597,0.0,-0.3,-0.3,0.0,-0.3,0.0,0.0
-52,0.0,-0.3,0.0,-0.3,-0.3,0.0,-0.3,-0.3,0.0
-46,0.0,-0.3,-0.3,-0.597,0.0,0.0,0.0,-0.3,0.0
-51,0.0,-0.597,0.0,0.0,0.0,0.0,0.0,0.0,-0.597
-59,0.0,-0.3,0.0,0.0,-0.3,0.0,0.0,-0.3,0.0
-57,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,-0.3,0.0,0.0,-0.597,-0.3,-0.3,-0.89103
77,-0.3,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,-0.89103
52,0.0,-0.3,-0.3,0.0,-0.3,0.0,0.0,-0.89103,-0.597
60,0.0,0.0,0.0,-0.89103,0.0,-0.597,-0.3,-0.597,-0.3
-41,0.0,-0.3,-0.3,-0.3,-0.597,0.0,-0.597,0.0,-0.3
-42,-0.3,-0.3,-0.3,0.0,0.0,0.0,0.0,-0.597,-0.3
-50,0.0,0.0,0.0,-0.3,-0.3,-0.597,-0.597,-0.3,-0.3
-64,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-48,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-58,-0.3,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3,-0.3,0.0
-61,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,-0.3,-0.3,-0.3,-0.3
81,-0.3,-0.3,0.0,-0.3,0.0,0.0,-0.3,0.0,0.0
76,0.0,0.0,0.0,-0.3,-0.3,-0.3,-0.3,-0.3,0.0
84,-0.3,0.0,-0.3,0.0,0.0,0.0,-0.3,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,-0.3,0.0,0.0,-0.597,-0.3,0.0,-0.3,0.0,-0.3
104,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,-0.3,-0.3,0.0,0.0,0.0,-0.3,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0
91,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,-0.3,-0.3,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
