,"(1, 509)","(3, 509)","(5, 509)","(10, 509)","(1, 3354)","(3, 3354)","(5, 3354)","(10, 3354)","(0, 0)"
93,-0.89103,-0.597,-0.597,-0.89103,-0.597,-0.3,-0.89103,-0.3,-0.89103
98,0.0,-0.597,0.0,-0.3,-0.3,-0.597,-0.3,-0.3,0.0
21,-0.02450497505,-0.15699261861192534,-0.23904481247798876,-0.4324137625817955,-0.033967326046505,-0.14342688748679328,-0.2616543643532089,-0.4324137625817955,0.0
40,-0.019701995,-0.059105985,-0.1462996264975,-0.38627652786039945,-0.04324137625817955,-0.101901978139515,-0.098509975,-0.5233087287064178,0.0
39,-0.0148505,-0.0877797758985,-0.169836630232525,-0.33967326046505,-0.019701995,-0.07351492515,-0.12252487525,-0.148505,0.0
70,-5.708163953362243,-4.456266867153731,-6.429655775783431,-4.198249360761345,-3.937625616930651,-5.95108231382862,-5.462791872083074,-3.408453848516122,-4.711704198482194
84,-1.1821196999999999,-1.75559551797,-0.89103,-2.5944825754907734,-1.470298503,-1.1821196999999999,-0.89103,-2.0380395627903,-1.1821196999999999
73,-3.139852372238507,-3.674369310030961,-3.408453848516122,-6.8987056258453405,-6.191571490690334,-3.139852372238507,-7.584837170052108,-7.808988798351587,-5.462791872083074
75,-3.937625616930651,-4.456266867153731,-4.456266867153731,-2.8685377497358657,-5.214941284932398,-3.408453848516122,-3.139852372238507,-3.674369310030961,-4.711704198482194
91,-0.3,-1.1821196999999999,-0.89103,-0.3,-0.597,-0.597,-0.89103,-0.3,-1.1821196999999999
106,0.0,0.0,0.0,-0.3,0.0,0.0,-0.3,0.0,-0.3
96,0.0,-0.3,-1.470298503,-0.597,0.0,-0.3,-0.3,-0.3,-0.3
87,-0.597,-0.597,-0.89103,-1.75559551797,-1.470298503,-0.89103,-0.89103,-1.470298503,-2.0380395627903
22,-0.033967326046505,-0.0445515,-0.04975,-0.148505,-0.0148505,-0.015,-0.0742525,-0.5233087287064178,0.0
45,-0.06997082267935574,-0.19688128084653256,-0.37135557226281096,-0.38627652786039945,-0.05680756414193536,-0.11588295835811985,-0.19313826393019973,-0.38627652786039945,0.0
58,-8.25058992126439,-7.808988798351587,-8.030898910368071,-8.25058992126439,-7.358421383891018,-7.358421383891018,-7.808988798351587,-7.358421383891018,-16.023576744906183
59,-7.584837170052108,-7.358421383891018,-7.358421383891018,-9.930847242909584,-10.131538770480487,-8.030898910368071,-7.584837170052108,-7.808988798351587,-11.294238153263992
64,-8.030898910368071,-7.129718569586887,-6.665359218025596,-5.95108231382862,-6.665359218025596,-7.584837170052108,-6.665359218025596,-6.191571490690334,-9.107603458512788
67,-5.95108231382862,-5.708163953362243,-3.937625616930651,-8.25058992126439,-8.25058992126439,-5.214941284932398,-6.191571490690334,-7.358421383891018,-4.964587156497372
60,-6.429655775783431,-7.358421383891018,-9.7281285281915,-7.808988798351587,-6.191571490690334,-8.25058992126439,-6.8987056258453405,-6.429655775783431,-13.252015843564077
65,-4.711704198482194,-4.456266867153731,-6.429655775783431,-6.8987056258453405,-7.584837170052108,-4.456266867153731,-6.191571490690334,-6.665359218025596,-8.468084022051746
74,-3.408453848516122,-3.408453848516122,-3.674369310030961,-4.964587156497372,-3.937625616930651,-4.964587156497372,-3.139852372238507,-3.674369310030961,-2.8685377497358657
8,-0.00995,-0.015,-0.025,-0.0995,0.0,-0.015,-0.0742525,-0.0995,0.0
1,-0.005,-0.02985,0.0,-0.05,-0.005,0.0,0.0,-0.05,0.0
-8,0.0,0.0,-0.3,-0.3,-0.3,0.0,-0.3,0.0,0.0
0,-0.00995,-0.015,0.0,0.0,-0.00995,-0.015,-0.04975,-0.05,0.0
9,-0.005,-0.015,-0.04975,0.0,0.0,0.0,-0.025,-0.05,0.0
48,-0.052330872870641774,-0.2854081976681122,-0.4345784404110332,-1.1108932030042664,-0.07852840330803657,-0.11588295835811985,-0.5159642908908613,-0.8691568808220664,0.0
61,-7.358421383891018,-6.429655775783431,-6.665359218025596,-8.896569150012917,-10.131538770480487,-6.665359218025596,-8.68340318183123,-6.429655775783431,-9.31652742392766
62,-7.129718569586887,-5.708163953362243,-6.8987056258453405,-6.429655775783431,-5.462791872083074,-5.214941284932398,-6.8987056258453405,-7.584837170052108,-9.107603458512788
55,-7.129718569586887,-8.030898910368071,-6.8987056258453405,-8.468084022051746,-8.25058992126439,-8.25058992126439,-9.930847242909584,-9.523362149688383,-26.611882350800673
47,-0.061239488500516005,-0.1704226924258061,-0.2840378207096768,-0.6123948850051602,-0.09918470523047701,-0.15699261861192534,-0.5358046479819527,-0.5233087287064178,0.0
51,-7.129718569586887,-5.95108231382862,-6.191571490690334,-7.584837170052108,-9.31652742392766,-5.708163953362243,-9.107603458512788,-5.95108231382862,-18.453117633195447
43,-0.047808962495597754,-0.19688128084653256,-0.1462996264975,-0.38627652786039945,-0.047808962495597754,-0.18371846550154805,-0.34985411339677874,-0.4324137625817955,0.0
44,-0.061239488500516005,-0.12972412877453865,-0.169836630232525,-0.4324137625817955,-0.06562709361551085,-0.11588295835811985,-0.2840378207096768,-0.4780896249559775,0.0
13,-0.00995,-0.015,-0.04975,-0.05,-0.0148505,-0.02985,-0.04975,-0.148505,0.0
72,-5.462791872083074,-3.937625616930651,-5.214941284932398,-4.964587156497372,-5.462791872083074,-4.711704198482194,-4.198249360761345,-3.408453848516122,-3.408453848516122
103,-0.3,0.0,0.0,0.0,-0.3,0.0,-0.3,-0.89103,-0.3
10,-0.00995,-0.0877797758985,-0.025,-0.19701995,-0.033967326046505,-0.059105985,-0.04975,-0.0995,0.0
11,-0.005,-0.0445515,-0.04975,-0.05,-0.00995,-0.0445515,-0.025,-0.2450497505,0.0
49,-0.09104653120138456,-0.14342688748679328,-0.4756803294468536,-0.6997082267935575,-0.08691568808220664,-0.2607470642466199,-0.5554466015021332,-0.827431192749562,0.0
78,-4.198249360761345,-2.317659167162397,-3.937625616930651,-4.198249360761345,-4.456266867153731,-3.408453848516122,-2.8685377497358657,-2.8685377497358657,-2.317659167162397
17,-0.00995,-0.0445515,-0.098509975,-0.19701995,-0.019701995,-0.07351492515,-0.04975,-0.33967326046505,0.0
5,-0.0148505,0.0,-0.025,0.0,-0.005,-0.015,-0.04975,0.0,0.0
36,-0.00995,-0.18371846550154805,-0.1462996264975,-0.19701995,-0.00995,-0.0877797758985,-0.098509975,-0.148505,0.0
46,-0.07427111445256218,-0.22281334335768657,-0.2616543643532089,-0.5680756414193536,-0.05680756414193536,-0.12972412877453865,-0.19313826393019973,-0.9104653120138457,0.0
42,-0.038627652786039954,-0.15699261861192534,-0.2840378207096768,-0.38627652786039945,-0.038627652786039954,-0.11588295835811985,-0.3281354680775543,-0.5680756414193536,0.0
37,-0.019701995,-0.0877797758985,-0.098509975,-0.05,-0.038627652786039954,-0.059105985,-0.0742525,-0.148505,0.0
33,-0.019701995,-0.12972412877453865,-0.098509975,-0.292599252995,-0.04324137625817955,-0.07351492515,-0.169836630232525,-0.38627652786039945,0.0
34,-0.02450497505,-0.015,-0.0742525,-0.19701995,-0.06997082267935574,-0.07351492515,-0.12252487525,-0.148505,0.0
14,-0.05680756414193536,-0.02985,-0.12252487525,-0.148505,-0.0148505,-0.015,-0.025,0.0,0.0
12,-0.0148505,-0.07351492515,-0.04975,-0.05,-0.005,-0.015,-0.025,-0.05,0.0
52,-7.808988798351587,-7.358421383891018,-8.468084022051746,-6.8987056258453405,-7.358421383891018,-8.68340318183123,-8.468084022051746,-6.8987056258453405,-19.237551069543226
29,-0.02450497505,-0.015,-0.12252487525,-0.2450497505,-0.019701995,-0.02985,-0.04975,-0.292599252995,0.0
28,-0.02450497505,-0.0445515,-0.04975,-0.148505,-0.00995,-0.015,-0.0742525,-0.19701995,0.0
31,-0.0148505,-0.015,-0.025,-0.0995,-0.005,-0.02985,-0.025,-0.148505,0.0
63,-7.584837170052108,-8.030898910368071,-8.25058992126439,-7.358421383891018,-8.030898910368071,-8.468084022051746,-13.082844286428362,-8.468084022051746,-10.526921148947926
69,-4.711704198482194,-5.95108231382862,-5.462791872083074,-4.198249360761345,-5.214941284932398,-4.456266867153731,-4.711704198482194,-10.721651937458446,-5.95108231382862
54,-6.429655775783431,-8.25058992126439,-6.8987056258453405,-6.665359218025596,-7.129718569586887,-7.129718569586887,-6.8987056258453405,-8.468084022051746,-15.303291809873839
56,-11.294238153263992,-7.129718569586887,-8.030898910368071,-6.429655775783431,-7.584837170052108,-9.31652742392766,-6.429655775783431,-6.665359218025596,-16.84147494570266
50,-0.10716092959639052,-0.30957857453451676,-0.6132017819909182,-0.6997082267935575,-0.09918470523047701,-0.2854081976681122,-0.5554466015021332,-1.0716092959639054,0.0
57,-6.429655775783431,-6.665359218025596,-9.31652742392766,-8.25058992126439,-9.107603458512788,-6.429655775783431,-6.429655775783431,-7.358421383891018,-12.739357500692135
30,-0.0292599252995,-0.11588295835811985,-0.0742525,-0.38627652786039945,-0.019701995,-0.101901978139515,-0.19313826393019973,-0.19701995,0.0
7,-0.005,-0.015,-0.025,-0.05,-0.005,-0.02985,-0.04975,-0.05,0.0
38,-0.0292599252995,-0.07351492515,-0.04975,-0.19701995,-0.0148505,-0.07351492515,-0.098509975,-0.2450497505,0.0
100,0.0,0.0,-0.3,-0.89103,-0.3,-0.3,-0.597,-0.3,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,-0.597,-0.3,0.0
109,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,-0.3,0.0,-0.3,-0.597,0.0,-0.597,0.0,0.0,0.0
112,-0.3,0.0,-0.3,0.0,0.0,-0.3,-0.3,-0.597,0.0
118,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0
6,0.0,-0.02985,-0.04975,-0.05,-0.005,-0.015,-0.025,-0.0995,0.0
35,-0.02450497505,-0.059105985,-0.098509975,-0.19701995,-0.0148505,-0.02985,-0.04975,-0.148505,0.0
68,-9.7281285281915,-6.8987056258453405,-20.6501675565257,-7.358421383891018,-6.429655775783431,-6.665359218025596,-6.429655775783431,-9.107603458512788,-6.665359218025596
2,0.0,-0.015,-0.04975,0.0,-0.005,0.0,0.0,-0.05,0.0
4,-0.005,0.0,0.0,-0.0995,0.0,-0.015,0.0,-0.0995,0.0
-3,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
-2,-0.3,-0.3,0.0,0.0,-0.3,0.0,0.0,0.0,0.0
111,-0.3,-0.3,0.0,0.0,0.0,0.0,0.0,-0.3,-0.3
114,0.0,-0.3,-0.3,0.0,-0.3,0.0,0.0,0.0,-0.3
110,0.0,-0.597,0.0,0.0,0.0,-0.3,0.0,-0.3,0.0
-1,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,-0.597
-7,0.0,0.0,-0.3,-0.3,0.0,0.0,0.0,0.0,0.0
-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
105,0.0,0.0,-0.3,0.0,0.0,-0.3,0.0,0.0,0.0
3,-0.005,0.0,0.0,0.0,0.0,-0.015,0.0,0.0,0.0
-6,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0
-15,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9,0.0,-0.597,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
-10,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,-0.3
-11,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0
-19,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0
-20,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0
-32,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0
-33,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0
-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
